URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.ghostpubs.com/haunted-pubs/10845-the-harvester-(ancient-briton)-st-albans.html,404,,1/1/15,Not found,Desktop,1/1/15
http://www.ghostpubs.com/haunted-pubs/king%E2%80%99s-lynn-and-west-norfolk-district.html,404,,1/1/15,Not found,Desktop,1/1/15
http://www.ghostpubs.com/haunted-pubs/96196-george-hotel-bishop's-stortford.html,404,,1/1/15,Not found,Desktop,1/2/15
http://www.ghostpubs.com/haunted-pubs/st.-helens-district.html,404,,1/1/15,Not found,Desktop,1/1/15
http://www.ghostpubs.com/haunted-pubs/24877-the-white-hart-bishop's-caundle.html,404,,1/1/15,Not found,Desktop,1/2/15
http://www.ghostpubs.com/haunted-pubs/95753-dukes-head-king's-lynn.html,404,,1/1/15,Not found,Desktop,1/2/15
http://www.ghostpubs.com/haunted-pubs/bishop's-caundle-in-west-dorset-district.html,404,,1/1/15,Not found,Desktop,1/1/15
http://www.ghostpubs.com/haunted-pubs/kings-lynn-in-king%E2%80%99s-lynn-and-west-norfolk-district.html,404,,1/1/15,Not found,Desktop,1/1/15
http://www.ghostpubs.com/haunted-pub/home/detail.html,404,,1/2/15,Not found,Feature phone,1/2/15
http://www.ghostpubs.com/haunted-pub/privacy/detail.html,404,,1/1/15,Not found,Smartphone,1/1/15
http://www.ghostpubs.com/haunted-pub/west-and-south-west/somerset/wells/6514/the-crown-hotel/detail.html,404,,1/1/15,Not found,Smartphone,1/1/15
http://www.ghostpubs.com/haunted-pub/north-east-england/tyne-and-wear/north-shields/detail.html,404,,1/1/15,Not found,Smartphone,1/1/15
http://www.ghostpubs.com/haunted-pub/east/bedfordshire/bedford/3914/bull-nosed-bat/detail.html,404,,1/1/15,Not found,Smartphone,1/1/15
http://www.ghostpubs.com/haunted-pub/east/suffolk/eye/22477/the-swan-inn/detail.html,404,,1/1/15,Not found,Smartphone,1/1/15
http://www.ghostpubs.com/haunted-pub/south/hampshire/stockbridge/6571/the-crown-inn/detail.html,404,,1/1/15,Not found,Smartphone,1/1/15
http://www.ghostpubs.com/haunted_pub/london_and_south_east/west_sussex/dragons_green/96044/george_and_dragon/detail.html,404,,12/20/14,Not found,Smartphone,12/20/14
http://www.ghostpubs.com/haunted_pub/North_West_England/Greater_Manchester/Stockport/95615/The_Hope/detail.html,404,,12/24/14,Not found,Smartphone,12/31/14
http://www.ghostpubs.com/haunted-pub/wales/gwynedd/dolgellau/detail.html,404,,1/1/15,Not found,Smartphone,1/1/15
http://www.ghostpubs.com/haunted-pub/london-and-south-east/kent/canterbury/4929/the-cherry-tree/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/yorkshire-and-lincolnshire/north-yorkshire/whitby/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/west-and-south-west/avon/bath/86202/the-beehive-inn/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/east-midlands/derbyshire/derby/95718/jorrocks/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/wales/carmathenshire/carmarthen/95803/emlyn-arms/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/west-and-south-west/west-midlands/coventry/96109/phantom-coach/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/yorkshire-and-lincolnshire/west-yorkshire/keighley/94813/old-white-lion-hotel/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/east-midlands/leicestershire/ashby-de-la-zouch/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/east-midlands/nottinghamshire/nottingham/22233/sun-inn/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/west-and-south-west/cornwall/helston/1644/the-beehive-bar/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/south/hampshire/lymington/8460/the-fleur-de-lys/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/north-west-england/greater-manchester/manchester/25190/white-horse/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/north-west-england/cumbria/carlisle/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/west-and-south-west/dorset/wimborne/7247/drovers-inn/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted_pub/East_Midlands/Lincolnshire/lincoln/25728/The_Witch_and_Wardrobe/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted_pub/West_and_South_West/Dorset/Weymouth/75045/Ilchester_Arms_Hotel/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted_pub/north_west_england/greater_manchester/stockport/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/east-midlands/derbyshire/chesterfield/94613/the-sun-inn/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/east-midlands/lincolnshire/lincoln/13446/the-lion-and-snake/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/west-and-south-west/gloucestershire/gloucester/71795/coach-and-horses-inn/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/west-and-south-west/devon/torquay/95848/palace-hotel/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pub/south/oxfordshire/wallingford/95946/george-hotel/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted_pub/north_west_england/cheshire/nantwich/6501/The_Crown_Hotel/detail.html,404,,1/2/15,Not found,Smartphone,1/2/15
http://www.ghostpubs.com/haunted-pubc:/carnotaurus/5b2622f1-f5fa-4ff9-aa16-0ff10d108c4c/haunted-pub/north-west-england/greater-manchester/bolton/12820/the-kings-head/detail.html,,,11/16/14,Blocked,Smartphone,12/30/14
